Frame,Timestamp (ms),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
891,1762446293773,-3.702319860458374,-7.8351030349731445,4.187166690826416,0.6347677111625671,8.425869941711426,-4.824729919433594
892,1762446293806,-3.4949328899383545,-8.121685028076172,4.284999847412109,4.802394390106201,9.16159439086914,-5.677484035491943
893,1762446293839,-3.6175384521484375,-8.499618530273438,3.9794135093688965,5.3625593185424805,6.0038933753967285,-1.245598316192627
894,1762446293870,-3.528467893600464,-8.147989273071289,4.29941463470459,6.97409725189209,7.5789361000061035,-4.505405902862549
895,1762446293906,-3.5117416381835938,-8.121639251708984,4.2992963790893555,3.6167304515838623,6.593076229095459,-4.126804351806641
896,1762446293939,-3.4083211421966553,-7.952250957489014,4.17997407913208,6.168378829956055,2.4690263271331787,-2.932398796081543
897,1762446293974,-3.246703624725342,-8.152816772460938,4.344839572906494,10.612252235412598,2.366926670074463,-5.437170028686523
898,1762446294007,-3.2811942100524902,-7.920735836029053,4.533402919769287,8.606839179992676,8.348959922790527,-6.7931742668151855
899,1762446294040,-3.299961566925049,-7.569613933563232,4.468936920166016,9.031933784484863,2.4926795959472656,-6.29268217086792
900,1762446294072,-2.9906272888183594,-7.8990607261657715,4.717280387878418,6.311326503753662,6.150913238525391,-9.506248474121094
901,1762446294107,-3.2473063468933105,-7.81809139251709,4.454552173614502,6.846130847930908,7.673054218292236,-3.088819742202759
902,1762446294140,-3.4411778450012207,-7.762986183166504,4.507050037384033,3.246516704559326,12.260120391845703,-8.818562507629395
903,1762446294173,-3.452174425125122,-7.796711444854736,4.332782745361328,3.8452231884002686,5.377580642700195,-12.833907127380371
904,1762446294206,-3.157740831375122,-8.524996757507324,4.683794021606445,12.644225120544434,4.405633449554443,-8.63644027709961
905,1762446294239,-3.138389825820923,-7.9253034591674805,4.640697479248047,3.243912696838379,9.040372848510742,-5.354526996612549
906,1762446294272,-3.287095546722412,-8.328980445861816,4.738739013671875,8.975564956665039,7.789124011993408,-8.686806678771973
907,1762446294306,-3.3082292079925537,-8.216731071472168,4.669408798217773,9.32408618927002,10.575616836547852,-10.21365737915039
908,1762446294340,-3.2872681617736816,-8.1305570602417,4.769659519195557,8.735494613647461,9.773170471191406,-7.405795574188232
909,1762446294373,-3.512758493423462,-8.233652114868164,4.485531806945801,3.4599618911743164,12.63502311706543,-4.355490684509277
910,1762446294408,-3.6072452068328857,-8.147953987121582,4.282642364501953,11.426112174987793,3.7593822479248047,-5.5624260902404785
911,1762446294440,-3.3602349758148193,-8.200111389160156,4.564293384552002,9.678712844848633,4.414566993713379,-3.255632162094116
912,1762446294472,-3.4539239406585693,-7.619393825531006,4.652665615081787,6.589633941650391,4.017761707305908,-2.398226499557495
913,1762446294505,-3.0519542694091797,-7.936819076538086,5.0061540603637695,8.424406051635742,6.617627143859863,-2.437290906906128
914,1762446294539,-2.8733561038970947,-7.906198978424072,4.686062812805176,5.474558353424072,11.293498039245605,-11.571236610412598
915,1762446294573,-3.1319103240966797,-7.7507219314575195,4.767271995544434,3.5558669567108154,8.267210006713867,-2.993880033493042
916,1762446294605,-3.2202439308166504,-7.710160732269287,4.75064754486084,2.5383353233337402,8.327296257019043,-7.858130931854248
917,1762446294640,-3.2395718097686768,-7.9490180015563965,4.788849830627441,-1.1530530452728271,9.7918062210083,-5.299456596374512
918,1762446294673,-3.345879077911377,-7.79163932800293,4.5620245933532715,1.430482029914856,5.884271621704102,-4.287088394165039
919,1762446294706,-3.4062554836273193,-7.939525127410889,4.676542282104492,-4.839047431945801,6.702517032623291,-1.3475412130355835
920,1762446294739,-3.153118133544922,-7.8917975425720215,4.712416172027588,-2.1074085235595703,8.366996765136719,-6.651899337768555
921,1762446294772,-2.806488275527954,-7.813079357147217,4.69570255279541,0.7217462062835693,9.23195743560791,-3.895077705383301
922,1762446294806,-3.5641305446624756,-7.781826496124268,4.7029242515563965,-12.760085105895996,22.91539764404297,-8.191855430603027
923,1762446294840,-3.594567060470581,-8.186347961425781,4.148875713348389,-7.39847469329834,5.744057655334473,-4.222533702850342
924,1762446294872,-2.8469862937927246,-8.40562629699707,4.671826362609863,-5.915708541870117,13.183022499084473,2.2750160694122314
925,1762446294907,-3.6571874618530273,-7.7250823974609375,4.237217903137207,-8.374752044677734,14.543834686279297,-5.865461826324463
926,1762446294940,-3.3841495513916016,-8.241390228271484,4.129774570465088,-8.403337478637695,3.1751532554626465,-2.882025957107544
927,1762446294973,-3.3225088119506836,-8.391755104064941,4.220445156097412,1.5853756666183472,4.5190019607543945,-5.903379440307617
928,1762446295006,-3.194154977798462,-8.45616340637207,4.349466323852539,2.3802154064178467,3.3106822967529297,-4.471726417541504
929,1762446295041,-3.3563575744628906,-8.219651222229004,4.292133331298828,0.09795041382312775,3.753335475921631,1.9653443098068237
930,1762446295082,-3.0104336738586426,-8.49191665649414,4.404293060302734,0.9053722023963928,1.2100355625152588,0.6031205058097839
931,1762446295109,-3.1943130493164062,-8.288839340209961,4.378058433532715,2.0423717498779297,5.2999749183654785,2.9919321537017822
932,1762446295139,-3.470799207687378,-8.033354759216309,4.242022514343262,0.0968281701207161,5.768443584442139,3.3069705963134766
933,1762446295173,-3.239631175994873,-8.033187866210938,4.361315727233887,-2.4366073608398438,6.050130367279053,1.8107632398605347
934,1762446295207,-3.6659514904022217,-7.928380012512207,4.091572284698486,1.485569953918457,4.369523525238037,0.5217688083648682
935,1762446295239,-3.6666672229766846,-7.894771575927734,4.222951412200928,0.6471812129020691,3.0692412853240967,-0.16787707805633545
936,1762446295273,-3.2327229976654053,-8.056990623474121,4.409038543701172,-1.337824821472168,1.8335446119308472,0.7648113369941711
937,1762446295306,-3.18237566947937,-8.035601615905762,4.380475997924805,-2.4140498638153076,9.116146087646484,-0.1135590448975563
938,1762446295340,-3.58152437210083,-8.095808029174805,3.948225736618042,-3.7648699283599854,5.646931171417236,-1.4222252368927002
939,1762446295372,-3.002387285232544,-7.98019552230835,4.6812286376953125,-2.922536611557007,7.965915679931641,-5.687833786010742
940,1762446295407,-3.4173636436462402,-8.430122375488281,4.084290504455566,-0.996178388595581,13.38581371307373,-4.359473705291748
941,1762446295439,-3.459716558456421,-8.275012016296387,3.9625515937805176,-1.596642255783081,6.513337135314941,1.7525629997253418
942,1762446295471,-3.565744400024414,-8.217455863952637,4.1226115226745605,6.083242893218994,2.813265323638916,1.408503532409668
943,1762446295507,-3.4134838581085205,-7.882748126983643,4.249037265777588,-1.180473804473877,10.259809494018555,-0.5056269764900208
944,1762446295539,-3.581878662109375,-8.035926818847656,4.012602806091309,-0.5327134728431702,5.021242618560791,-1.787746787071228
945,1762446295574,-3.436849594116211,-8.138495445251465,4.151085376739502,0.45241326093673706,6.104827880859375,-0.7640702128410339
946,1762446295606,-3.4219746589660645,-7.9690327644348145,4.053222179412842,0.4780498445034027,5.795440673828125,-0.24892133474349976
947,1762446295639,-3.646207094192505,-7.923760890960693,3.9769365787506104,-3.9036500453948975,4.777973651885986,-3.7093467712402344
948,1762446295672,-3.5253775119781494,-8.415681838989258,4.170334815979004,0.1138496994972229,2.356248617172241,-1.4321528673171997
949,1762446295706,-3.48189115524292,-8.379948616027832,4.084320545196533,2.348801374435425,3.624464273452759,0.8656092882156372
950,1762446295739,-3.787565231323242,-8.059789657592773,4.041372776031494,-1.8714570999145508,4.22073221206665,1.3157968521118164
951,1762446295773,-3.452963352203369,-8.317923545837402,4.038985252380371,-0.45017755031585693,-2.2583138942718506,0.047909609973430634
952,1762446295807,-3.598839044570923,-8.370437622070312,4.055728435516357,3.869198799133301,0.646993100643158,0.08370544016361237
953,1762446295839,-3.467460870742798,-8.047859191894531,4.067577362060547,0.95087730884552,-0.4932415783405304,1.9743983745574951
954,1762446295873,-3.632351875305176,-7.904463291168213,4.065189361572266,-0.6135189533233643,-0.9545011520385742,3.0536441802978516
955,1762446295906,-3.6029551029205322,-8.048038482666016,3.9338996410369873,0.96421217918396,-3.098755359649658,-1.7158418893814087
956,1762446295940,-3.389688730239868,-8.17659854888916,4.2681379318237305,-0.932068407535553,-2.0092787742614746,0.7068669199943542
957,1762446295971,-3.5721845626831055,-7.9858832359313965,3.988875150680542,-0.23231478035449982,-1.4537357091903687,-0.8620249629020691
958,1762446296005,-3.527404546737671,-8.207865715026855,4.103391647338867,-0.2266257256269455,-1.5477221012115479,-1.8259072303771973
959,1762446296039,-3.4532241821289062,-7.985752582550049,4.086737632751465,-1.8198379278182983,-1.7299304008483887,-0.7795846462249756
960,1762446296073,-3.4584105014801025,-8.339186668395996,4.160665512084961,0.44790664315223694,-1.5781564712524414,0.4111333191394806
961,1762446296104,-3.5254197120666504,-7.899529457092285,4.1773786544799805,-0.8861826658248901,1.8632596731185913,0.3456493020057678
962,1762446296139,-3.653315305709839,-7.878289699554443,3.964850425720215,-0.02662128210067749,-1.736863613128662,-5.261487007141113
963,1762446296173,-3.2865593433380127,-8.243571281433105,4.20119571685791,-0.9741548895835876,-2.1357486248016357,-2.247941493988037
964,1762446296207,-3.3487048149108887,-8.069266319274902,4.20379114151001,-4.340793132781982,2.2393031120300293,-2.2147395610809326
965,1762446296239,-3.6238505840301514,-8.146177291870117,3.8217108249664307,-4.215775489807129,-2.221611499786377,-0.7613095045089722
966,1762446296273,-3.5340664386749268,-8.262935638427734,4.010244846343994,0.8383009433746338,-1.4007645845413208,-9.481674194335938
967,1762446296306,-3.509671449661255,-8.103002548217773,3.9195144176483154,-7.3591694831848145,-3.6423068046569824,-1.373586654663086
968,1762446296340,-3.571441888809204,-7.933506965637207,3.852750062942505,-4.27699089050293,-7.184913635253906,-8.294687271118164
969,1762446296372,-3.2800679206848145,-8.165271759033203,3.8885347843170166,-0.3128936290740967,-9.673343658447266,-11.989712715148926
970,1762446296405,-3.201685667037964,-8.143603324890137,3.976788282394409,-6.3083600997924805,-7.585250377655029,-9.088345527648926
971,1762446296439,-3.1520047187805176,-8.595056533813477,4.069935321807861,-3.73402738571167,-5.756837844848633,-3.2640514373779297
972,1762446296473,-3.2277514934539795,-8.255987167358398,3.9362576007843018,0.07989536225795746,-7.810805320739746,-6.632020473480225
973,1762446296506,-2.8660221099853516,-8.678559303283691,4.217998027801514,-2.692383050918579,-3.994755268096924,-6.197017192840576
974,1762446296539,-3.005751132965088,-8.583264350891113,3.9839513301849365,-2.439986228942871,-5.388064384460449,-4.22348690032959
975,1762446296572,-3.1303658485412598,-8.351381301879883,4.046029567718506,0.5587655901908875,-3.38293194770813,-8.955185890197754
976,1762446296605,-3.0799829959869385,-8.451778411865234,4.010185241699219,-2.9698896408081055,-6.411325931549072,-6.23987340927124
977,1762446296640,-2.8243260383605957,-8.401679992675781,4.022153377532959,-2.2741847038269043,-6.2855072021484375,-2.496086359024048
978,1762446296673,-2.762070655822754,-8.272711753845215,4.000664710998535,-4.843417167663574,-5.7547688484191895,-2.9091484546661377
979,1762446296705,-2.8216750621795654,-8.248842239379883,3.974400758743286,-6.97443962097168,-7.424253463745117,-2.8498759269714355
980,1762446296741,-2.843313217163086,-8.029029846191406,3.99833607673645,-7.04453182220459,-7.116543769836426,-5.89975118637085
981,1762446296772,-2.997291326522827,-8.067533493041992,3.7475457191467285,-2.568434000015259,-10.257383346557617,-10.490909576416016
982,1762446296805,-2.6990978717803955,-8.45453929901123,3.847856044769287,-8.2874174118042,-14.369987487792969,-12.367000579833984
983,1762446296839,-2.4587061405181885,-8.504528045654297,4.029345512390137,-12.974769592285156,-10.356893539428711,-2.08243727684021
984,1762446296872,-2.8108365535736084,-8.18470573425293,3.7404420375823975,-13.587715148925781,-13.457682609558105,-6.406201362609863
985,1762446296906,-2.8365395069122314,-8.617287635803223,3.6329691410064697,-15.614171028137207,-16.524259567260742,-9.562857627868652
986,1762446296939,-2.743332862854004,-8.662708282470703,3.6329691410064697,-12.856419563293457,-23.0003604888916,-4.276296138763428
987,1762446296973,-2.2339649200439453,-8.552347183227539,4.012543201446533,-13.432573318481445,-18.542598724365234,-10.226353645324707
988,1762446297006,-2.3877038955688477,-9.066458702087402,3.718924045562744,-18.031543731689453,-20.264047622680664,-3.034240245819092
989,1762446297041,-2.456697702407837,-8.703383445739746,3.6616504192352295,-13.844667434692383,-25.509368896484375,-5.621000289916992
990,1762446297071,-1.7713638544082642,-9.034815788269043,4.203553676605225,-10.231022834777832,-18.451065063476562,-5.198772430419922
991,1762446297105,-2.08614444732666,-9.002138137817383,3.6401026248931885,-16.56618309020996,-12.764924049377441,1.472488284111023
992,1762446297139,-2.399698257446289,-8.780339241027832,3.2890610694885254,-14.811212539672852,-21.3531551361084,-1.7372058629989624
993,1762446297172,-1.9928317070007324,-9.35583209991455,3.621060848236084,-9.236445426940918,-20.468290328979492,-7.530140399932861
994,1762446297206,-1.9089030027389526,-9.917997360229492,3.131507158279419,-11.443116188049316,-17.048267364501953,2.957064151763916
995,1762446297240,-1.9768375158309937,-9.253518104553223,3.3177719116210938,-8.830216407775879,-15.128047943115234,7.423494338989258
996,1762446297271,-2.0788867473602295,-8.465248107910156,3.1864523887634277,-11.25971508026123,-14.57302474975586,-1.1332852840423584
997,1762446297307,-2.0009193420410156,-9.241515159606934,3.351198673248291,-10.372651100158691,-19.40496253967285,2.71058988571167
998,1762446297341,-1.7862693071365356,-8.742130279541016,3.432408094406128,-6.2424821853637695,-15.227160453796387,5.057992458343506
999,1762446297373,-1.8936482667922974,-8.427443504333496,2.9644618034362793,-10.293107032775879,-16.776525497436523,-3.885493278503418
1000,1762446297406,-1.4529885053634644,-9.406704902648926,3.2342050075531006,-10.04836654663086,-20.613801956176758,2.812544822692871
1001,1762446297441,-1.5185734033584595,-8.701560974121094,3.4275736808776855,-5.773580551147461,-9.406941413879395,0.2806727886199951
1002,1762446297472,-1.6140952110290527,-9.304288864135742,2.976311206817627,-7.389438152313232,-15.665855407714844,-3.3616411685943604
1003,1762446297506,-1.7764149904251099,-9.110751152038574,2.94046688079834,-12.417878150939941,-14.378639221191406,7.304136276245117
1004,1762446297540,-1.7904131412506104,-9.000991821289062,2.8784775733947754,-5.027805328369141,-14.983515739440918,2.3190834522247314
1005,1762446297572,-1.963066577911377,-9.386046409606934,2.5465075969696045,-6.768684387207031,-12.562292098999023,4.582114219665527
1006,1762446297607,-1.5598347187042236,-9.507848739624023,2.668306589126587,-6.215681552886963,-21.887683868408203,6.618265151977539
1007,1762446297640,-1.511420726776123,-9.371172904968262,2.992994785308838,-5.14116907119751,-11.75670337677002,8.055477142333984
1008,1762446297673,-1.6444998979568481,-9.012961387634277,2.8545122146606445,-4.5292887687683105,-14.514422416687012,9.166712760925293
1009,1762446297707,-1.7489763498306274,-8.914467811584473,3.1672325134277344,-2.000314950942993,-13.466893196105957,7.305389404296875
1010,1762446297740,-1.7683812379837036,-8.756733894348145,3.2198197841644287,-6.61591100692749,-9.831241607666016,10.534610748291016
1011,1762446297773,-2.023369312286377,-8.914620399475098,3.086231231689453,-3.909791946411133,-14.64185619354248,5.641664505004883
1012,1762446297812,-1.8492987155914307,-9.296781539916992,3.157771110534668,-5.135236740112305,-14.52011489868164,0.5958322286605835
1013,1762446297840,-1.780786395072937,-9.466217041015625,3.3034167289733887,-0.48819246888160706,-14.002102851867676,-0.4938328266143799
1014,1762446297872,-1.5017014741897583,-9.478079795837402,3.4012796878814697,-3.4708876609802246,-10.305769920349121,4.918086528778076
1015,1762446297907,-1.7520040273666382,-9.205812454223633,3.2842860221862793,-3.3310251235961914,-5.097052574157715,9.524115562438965
1016,1762446297939,-1.9397011995315552,-9.098493576049805,3.0812480449676514,-4.727405071258545,-0.977381706237793,5.381384372711182
1017,1762446297972,-1.5639337301254272,-9.442852020263672,2.9810566902160645,-2.468639612197876,-8.414602279663086,8.499627113342285
1018,1762446298007,-1.4611947536468506,-9.297096252441406,2.9857728481292725,-0.35487908124923706,0.06105482205748558,-4.3413848876953125
1019,1762446298041,-1.3325673341751099,-9.789247512817383,3.0646533966064453,0.18988099694252014,2.8261845111846924,6.016826152801514
1020,1762446298071,-1.7757259607315063,-9.04876708984375,2.813833475112915,2.313925266265869,4.155281066894531,6.926234245300293
1021,1762446298107,-1.7412052154541016,-9.029354095458984,3.0574607849121094,-0.203933447599411,4.621399879455566,2.95396089553833
1022,1762446298140,-1.9230493307113647,-9.258570671081543,3.0956037044525146,3.0270440578460693,10.629549026489258,6.609201908111572
1023,1762446298173,-2.331101417541504,-9.044286727905273,2.5441200733184814,5.341558933258057,7.086808681488037,-2.005934953689575
1024,1762446298205,-2.0594565868377686,-9.172487258911133,3.1290600299835205,3.5583019256591797,5.697109699249268,0.07468973845243454
1025,1762446298240,-2.202497959136963,-8.847648620605469,3.0646533966064453,6.235942363739014,2.966947078704834,1.0480002164840698
1026,1762446298273,-1.9453541040420532,-8.730332374572754,3.2412493228912354,4.6840057373046875,4.917780876159668,-3.3806424140930176
1027,1762446298307,-1.8991793394088745,-9.019577026367188,3.100260019302368,3.5742852687835693,3.4046199321746826,1.0588079690933228
1028,1762446298340,-1.788914680480957,-9.363799095153809,3.040658473968506,2.4220142364501953,2.4129467010498047,-1.958159327507019
1029,1762446298372,-1.8459980487823486,-8.962488174438477,2.9905481338500977,3.2900469303131104,5.263367176055908,-0.34581321477890015
1030,1762446298407,-1.9708216190338135,-8.940800666809082,3.0908284187316895,2.394968271255493,2.3507041931152344,-2.4708614349365234
1031,1762446298441,-2.0001015663146973,-8.899992942810059,3.200629711151123,0.7317596673965454,5.641476631164551,2.2590439319610596
1032,1762446298474,-2.327888250350952,-8.47996997833252,2.8305764198303223,-1.293939471244812,4.403853893280029,0.022952130064368248
1033,1762446298508,-2.196364164352417,-9.01521110534668,2.816250801086426,-0.4636048674583435,-0.7422559261322021,-1.7115705013275146
1034,1762446298540,-2.150787115097046,-9.0176420211792,2.785181999206543,-0.00034645869163796306,-1.8919146060943604,-4.715909481048584
1035,1762446298573,-1.8875892162322998,-9.057835578918457,3.1673214435577393,2.3061017990112305,-4.93358039855957,-6.8499932289123535
1036,1762446298607,-1.9609918594360352,-9.291998863220215,3.0405399799346924,-1.8241881132125854,-2.6294469833374023,-0.49827927350997925
1037,1762446298639,-2.0535526275634766,-9.590235710144043,3.360630512237549,0.981450080871582,-5.794628620147705,-1.1502814292907715
1038,1762446298672,-1.8865467309951782,-9.70962905883789,3.4130992889404297,1.7052727937698364,0.02702738158404827,-3.5731022357940674
1039,1762446298706,-1.957512378692627,-9.361021041870117,3.279451370239258,0.9956455230712891,2.3327789306640625,11.00369644165039
1040,1762446298740,-2.3385555744171143,-8.589584350585938,3.033554792404175,3.6004514694213867,-1.709221363067627,-1.3157228231430054
